Br,Btheta
0.0,-0.0005852586159454897
0.00010825349826697627,-0.0005810375722379896
0.00021504054857608303,-0.0005684177347039429
0.0003189039471682992,-0.0005475295672020617
0.0004184055414676869,-0.0005185923895176482
0.0005121371295915887,-0.00048191697618071887
0.0005987329158162688,-0.0004379087579150591
0.0006768838856471444,-0.0003870712025553981
0.0007453543311679162,-0.0003300088529927452
0.0008030005925615985,-0.0002674294198076689
0.00084879188835224,-0.00020014427283909062
0.0008818328908567213,-0.00012906665684539494
0.0009013874736451101,-5.5206979520875475e-05
0.0009069028271642731,2.0335407639170714e-05
0.0008980329232925058,9.638438903192293e-05
0.000874660128571797,0.00017170349743416856
0.0008369136399317255,0.0002450165989056343
0.0007851833662660725,0.00031503261513886376
0.0007201279218248381,0.00038047374743063235
0.0006426755450190707,0.00044010636092922407
0.0005540170126037998,0.0004927734037677505
0.0004555899775981513,0.0005374270014984851
0.0003490546015297753,0.0005731597103676705
0.00023626084833886331,0.0005992328563986917
0.00011920832012898167,0.0006151004459584987
-1.068058943298384e-18,0.0006204273115812753
-0.00011920832012898405,0.0006151004459584986
-0.0002362608483388647,0.0005992328563986913
-0.00034905460152977744,0.00057315971036767
-0.0004555899775981502,0.0005374270014984849
-0.0005540170126038035,0.0004927734037677499
-0.000642675545019073,0.0004401063609292245
-0.0007201279218248389,0.00038047374743063256
-0.0007851833662660737,0.00031503261513886294
-0.0008369136399317277,0.00024501659890563236
-0.0008746601285717989,0.0001717034974341674
-0.0008980329232925048,9.638438903192324e-05
-0.0009069028271642744,2.03354076391698e-05
-0.0009013874736451112,-5.520697952087692e-05
-0.000881832890856723,-0.00012906665684539765
-0.0008487918883522399,-0.00020014427283908967
-0.0008030005925615997,-0.00026742941980767014
-0.0007453543311679165,-0.0003300088529927453
-0.0006768838856471446,-0.00038707120255540014
-0.000598732915816268,-0.0004379087579150595
-0.0005121371295915888,-0.0004819169761807201
-0.00041840554146768596,-0.000518592389517648
-0.00031890394716829886,-0.0005475295672020635
-0.00021504054857608308,-0.0005684177347039429
-0.00010825349826697752,-0.0005810375722379925
-1.8823352724406852e-19,-0.0005852586159454901
0.00010825349826697626,-0.00058103757223799
0.00021504054857608294,-0.0005684177347039434
0.00031890394716829897,-0.0005475295672020622
0.00041840554146768666,-0.0005185923895176487
0.0005121371295915887,-0.0004819169761807196
0.0005987329158162687,-0.0004379087579150598
0.0006768838856471445,-0.0003870712025553986
0.0007453543311679163,-0.0003300088529927458
0.0008030005925615986,-0.0002674294198076694
0.0008487918883522399,-0.00020014427283909125
0.0008818328908567214,-0.00012906665684539557
0.0009013874736451104,-5.5206979520875956e-05
0.0009069028271642733,2.0335407639170443e-05
0.000898032923292506,9.638438903192246e-05
0.0008746601285717971,0.00017170349743416853
0.0008369136399317258,0.00024501659890563377
0.0007851833662660725,0.00031503261513886354
0.0007201279218248385,0.0003804737474306317
0.0006426755450190709,0.00044010636092922374
0.0005540170126037999,0.0004927734037677504
0.0004555899775981519,0.0005374270014984846
0.0003490546015297755,0.0005731597103676706
0.0002362608483388638,0.0005992328563986914
0.00011920832012898197,0.0006151004459584987
-1.021802427367918e-18,0.0006204273115812753
-0.0001192083201289836,0.0006151004459584986
-0.00023626084833886462,0.0005992328563986913
-0.0003490546015297771,0.0005731597103676701
-0.0004555899775981498,0.0005374270014984851
-0.0005540170126038035,0.0004927734037677499
-0.0006426755450190726,0.00044010636092922493
-0.0007201279218248389,0.0003804737474306328
-0.0007851833662660735,0.00031503261513886343
-0.0008369136399317275,0.0002450165989056325
-0.0008746601285717986,0.00017170349743416842
-0.0008980329232925045,9.638438903192384e-05
-0.0009069028271642742,2.0335407639169884e-05
-0.0009013874736451111,-5.52069795208762e-05
-0.0008818328908567228,-0.00012906665684539725
-0.0008487918883522399,-0.0002001442728390886
-0.0008030005925615996,-0.00026742941980766944
-0.0007453543311679165,-0.00033000885299274487
-0.0006768838856471445,-0.0003870712025553994
-0.0005987329158162679,-0.0004379087579150591
-0.0005121371295915889,-0.0004819169761807194
-0.00041840554146768634,-0.0005185923895176474
-0.0003189039471682989,-0.000547529567202063
-0.0002150405485760833,-0.0005684177347039424
-0.00010825349826697748,-0.0005810375722379922
